[TU]|726290||Acinonyx||jubatus||raineyi||||valid||TWG standards met|||0|2007-08-15 10:52:47|183813||119185||0|5|230|No|
[TU]|726291||Acinonyx||jubatus||soemmeringii||||valid||TWG standards met|||0|2007-08-15 10:52:47|183813||91905||0|5|230|No|
[TU]|726292||Acinonyx||jubatus||velox||||invalid|junior synonym|TWG standards met|||0|2007-08-15 10:52:47|0||119185||0|5|230|No|
[TU]|726293||Acinonyx||jubatus||venaticus||||valid||TWG standards met|||0|2007-08-15 10:52:47|183813||70930||0|5|230|No|
[TU]|726294||Caracal||caracal||caracal||||valid||TWG standards met|||0|2007-08-15 10:52:47|552775||8208||0|5|230|No|
[TU]|726295||Caracal||caracal||algira||||valid||TWG standards met|||0|2007-08-15 10:52:47|552775||78605||0|5|230|No|
[TU]|726296||Caracal||caracal||damarensis||||valid||TWG standards met|||0|2007-08-15 10:52:47|552775||72065||0|5|230|No|
[TU]|726297||Caracal||caracal||limpopoensis||||valid||TWG standards met|||0|2007-08-15 10:52:47|552775||72065||0|5|230|No|
[TU]|726298||Caracal||caracal||lucani||||valid||TWG standards met|||0|2007-08-15 10:52:47|552775||119186||0|5|230|No|
[TU]|726299||Caracal||caracal||nubica||||valid||TWG standards met|||0|2007-08-15 10:52:47|552775||119187||0|5|230|No|
[TU]|726300||Caracal||caracal||poecilotis||||valid||TWG standards met|||0|2007-08-15 10:52:47|552775||119188||0|5|230|No|
[TU]|726301||Caracal||caracal||schmitzi||||valid||TWG standards met|||0|2007-08-15 10:52:47|552775||119189||0|5|230|No|
[TU]|726302||Catopuma||temminckii||temminckii||||valid||TWG standards met|||0|2007-08-15 10:52:47|621867||90372||0|5|230|No|
[TU]|726303||Catopuma||temminckii||dominicanorum||||valid||TWG standards met|||0|2007-08-15 10:52:47|621867||119190||0|5|230|No|
[TU]|726304||Catopuma||temminckii||tristis||||valid||TWG standards met|||0|2007-08-15 10:52:47|621867||93384||0|5|230|No|
[TU]|726305||Felis||chaus||chaus||||valid||TWG standards met|||0|2007-08-15 10:52:47|183802||27224||0|5|230|No|
[TU]|726306||Felis||chaus||affinis||||valid||TWG standards met|||0|2007-08-15 10:52:47|183802||17475||0|5|230|No|
[TU]|726307||Felis||chaus||fulvidina||||valid||TWG standards met|||0|2007-08-15 10:52:47|183802||91961||0|5|230|No|
[TU]|726308||Felis||chaus||furax||||valid||TWG standards met|||0|2007-08-15 10:52:47|183802||93736||0|5|230|No|
[TU]|726309||Felis||chaus||kelaarti||||valid||TWG standards met|||0|2007-08-15 10:52:47|183802||119191||0|5|230|No|
[TU]|726310||Felis||chaus||kutas||||valid||TWG standards met|||0|2007-08-15 10:52:47|183802||119192||0|5|230|No|
[TU]|726311||Felis||chaus||maimanah||||valid||TWG standards met|||0|2007-08-15 10:52:47|183802||119193||0|5|230|No|
[TU]|726312||Felis||chaus||nilotica||||valid||TWG standards met|||0|2007-08-15 10:52:47|183802||93736||0|5|230|No|
[TU]|726313||Felis||chaus||oxiana||||valid||TWG standards met|||0|2007-08-15 10:52:47|183802||18697||0|5|230|No|
[TU]|726314||Felis||chaus||prateri||||valid||TWG standards met|||0|2007-08-15 10:52:47|183802||119191||0|5|230|No|
[TU]|726315||Felis||manul||manul||||valid||TWG standards met|||0|2007-08-15 10:52:47|183791||24701||0|5|230|No|
[TU]|726316||Felis||manul||ferruginea||||valid||TWG standards met|||0|2007-08-15 10:52:47|183791||93739||0|5|230|No|
[TU]|726317||Felis||manul||nigripecta||||valid||TWG standards met|||0|2007-08-15 10:52:47|183791||74283||0|5|230|No|
[TU]|726318||Felis||margarita||margarita||||valid||TWG standards met|||0|2007-08-15 10:52:47|183801||70927||0|5|230|No|
[TU]|726319||Felis||margarita||airensis||||valid||TWG standards met|||0|2007-08-15 10:52:47|183801||119194||0|5|230|No|
[TU]|726320||Felis||margarita||harrisoni||||valid||TWG standards met|||0|2007-08-15 10:52:47|183801||119195||0|5|230|No|
[TU]|726321||Felis||margarita||meinertzhageni||||valid||TWG standards met|||0|2007-08-15 10:52:47|183801||119196||0|5|230|No|
[TU]|726322||Felis||margarita||thinobia||||valid||TWG standards met|||0|2007-08-15 10:52:47|183801||119197||0|5|230|No|
[TU]|726323||Felis||nigripes||nigripes||||valid||TWG standards met|||0|2007-08-15 10:52:47|183800||70928||0|5|230|No|
[TU]|726324||Felis||nigripes||thomasi||||valid||TWG standards met|||0|2007-08-15 10:52:47|183800||119198||0|5|230|No|
[TU]|726325||Felis||silvestris||silvestris||||valid||TWG standards met|||0|2007-08-15 10:52:47|180589||27224||0|5|230|No|
[TU]|726326||Felis||silvestris||cafra||||valid||TWG standards met|||0|2007-08-15 10:52:47|180589||14964||0|5|230|No|
[TU]|726327||Felis||silvestris||caucasica||||valid||TWG standards met|||0|2007-08-15 10:52:47|180589||93491||0|5|230|No|
[TU]|726328||Felis||silvestris||caudata||||valid||TWG standards met|||0|2007-08-15 10:52:47|180589||87814||0|5|230|No|
[TU]|726329||Felis||silvestris||chutuchta||||valid||TWG standards met|||0|2007-08-15 10:52:47|180589||119199||0|5|230|No|
[TU]|726330||Felis||silvestris||cretensis||||valid||TWG standards met|||0|2007-08-15 10:52:47|180589||119200||0|5|230|No|
[TU]|726331||Felis||silvestris||foxi||||valid||TWG standards met|||0|2007-08-15 10:52:47|180589||119201||0|5|230|No|
[TU]|726332||Felis||silvestris||gordoni||||valid||TWG standards met|||0|2007-08-15 10:52:47|180589||119202||0|5|230|No|
[TU]|726333||Felis||silvestris||grampia||||valid||TWG standards met|||0|2007-08-15 10:52:47|180589||23320||0|5|230|No|
[TU]|726334||Felis||silvestris||griselda||||valid||TWG standards met|||0|2007-08-15 10:52:47|180589||81907||0|5|230|No|
[TU]|726335||Felis||silvestris||haussa||||valid||TWG standards met|||0|2007-08-15 10:52:47|180589||119188||0|5|230|No|
[TU]|726336||Felis||silvestris||iraki||||valid||TWG standards met|||0|2007-08-15 10:52:47|180589||119203||0|5|230|No|
[TU]|726337||Felis||silvestris||jordansi||||valid||TWG standards met|||0|2007-08-15 10:52:47|180589||119204||0|5|230|No|
[TU]|726338||Felis||silvestris||lybica||||valid||TWG standards met|||0|2007-08-15 10:52:47|180589||70972||0|5|230|No|
[TU]|726339||Felis||silvestris||mellandi||||valid||TWG standards met|||0|2007-08-15 10:52:47|180589||119205||0|5|230|No|
[TU]|726340||Felis||silvestris||nesterovi||||valid||TWG standards met|||0|2007-08-15 10:52:47|180589||119199||0|5|230|No|
[TU]|726341||Felis||silvestris||ocreata||||valid||TWG standards met|||0|2007-08-15 10:52:47|180589||17220||0|5|230|No|
[TU]|726342||Felis||silvestris||ornata||||valid||TWG standards met|||0|2007-08-15 10:52:47|180589||17477||0|5|230|No|
[TU]|726343||Felis||silvestris||reyi||||valid||TWG standards met|||0|2007-08-15 10:52:47|180589||116287||0|5|230|No|
[TU]|726344||Felis||silvestris||rubida||||valid||TWG standards met|||0|2007-08-15 10:52:47|180589||119205||0|5|230|No|
[TU]|726345||Felis||silvestris||tristrami||||valid||TWG standards met|||0|2007-08-15 10:52:47|180589||119201||0|5|230|No|
[TU]|726346||Felis||silvestris||ugandae||||valid||TWG standards met|||0|2007-08-15 10:52:47|180589||119205||0|5|230|No|
[TU]|726347||Felis||silvestris||vellerosa||||valid||TWG standards met|||0|2007-08-15 10:52:47|180589||119206||0|5|230|No|
[TU]|726348||Leopardus||braccatus||braccatus||||valid||TWG standards met|||0|2007-08-15 10:52:47|726250||1859||0|5|230|No|
[TU]|726349||Leopardus||braccatus||munoai||||valid||TWG standards met|||0|2007-08-15 10:52:47|726250||119207||0|5|230|No|
[TU]|726350||Leopardus||colocolo||colocolo||||valid||TWG standards met|||0|2007-08-15 10:52:47|726251||6447||0|5|230|No|
[TU]|726351||Leopardus||colocolo||wolffsohni||||valid||TWG standards met|||0|2007-08-15 10:52:47|726251||119208||0|5|230|No|
[TU]|726352||Leopardus||geoffroyi||geoffroyi||||valid||TWG standards met|||0|2007-08-15 10:52:47|726252||70931||0|5|230|No|
[TU]|726353||Leopardus||geoffroyi||euxanthus||||valid||TWG standards met|||0|2007-08-15 10:52:47|726252||119209||0|5|230|No|
[TU]|726354||Leopardus||geoffroyi||leucobaptus||||valid||TWG standards met|||0|2007-08-15 10:52:47|726252||119209||0|5|230|No|
[TU]|726355||Leopardus||geoffroyi||paraguae||||valid||TWG standards met|||0|2007-08-15 10:52:47|726252||119209||0|5|230|No|
[TU]|726356||Leopardus||geoffroyi||salinarum||||valid||TWG standards met|||0|2007-08-15 10:52:47|726252||71019||0|5|230|No|
[TU]|726357||Leopardus||guigna||guigna||||valid||TWG standards met|||0|2007-08-15 10:52:47|726253||6447||0|5|230|No|
[TU]|726358||Leopardus||guigna||tigrillo||||valid||TWG standards met|||0|2007-08-15 10:52:47|726253||119210||0|5|230|No|
[TU]|726359||Leopardus||pajeros||pajeros||||valid||TWG standards met|||0|2007-08-15 10:52:47|726255||81894||0|5|230|No|
[TU]|726360||Leopardus||pajeros||budini||||valid||TWG standards met|||0|2007-08-15 10:52:47|726255||7325||0|5|230|No|
[TU]|726361||Leopardus||pajeros||garleppi||||valid||TWG standards met|||0|2007-08-15 10:52:47|726255||119189||0|5|230|No|
[TU]|726362||Leopardus||pajeros||steinbachi||||valid||TWG standards met|||0|2007-08-15 10:52:47|726255||7325||0|5|230|No|
[TU]|726363||Leopardus||pajeros||thomasi||||valid||TWG standards met|||0|2007-08-15 10:52:47|726255||114958||0|5|230|No|
[TU]|726364||Leopardus||pardalis||aequatorialis||||valid||TWG standards met|||0|2007-08-15 10:52:47|552470||119211||0|5|230|No|
[TU]|726365||Leopardus||pardalis||melanurus||||valid||TWG standards met|||0|2007-08-15 10:52:47|552470||119212||0|5|230|No|
[TU]|726366||Leopardus||pardalis||mitis||||valid||TWG standards met|||0|2007-08-15 10:52:47|552470||119213||0|5|230|No|
[TU]|726367||Leopardus||pardalis||pseudopardalis||||valid||TWG standards met|||0|2007-08-15 10:52:47|552470||119214||0|5|230|No|
[TU]|726368||Leopardus||pardalis||pusaeus||||valid||TWG standards met|||0|2007-08-15 10:52:47|552470||9028||0|5|230|No|
[TU]|726369||Leopardus||pardalis||steinbachi||||valid||TWG standards met|||0|2007-08-15 10:52:47|552470||119216||0|5|230|No|
[TU]|726370||Leopardus||tigrinus||tigrinus||||valid||TWG standards met|||0|2007-08-15 10:52:47|621868||8207||0|5|230|No|
[TU]|726371||Leopardus||tigrinus||guttulus||||invalid|subsequent name/combination|TWG standards met|||0|2007-08-15 10:52:47|0||70750||0|5|230|No|
[TU]|726372||Leopardus||tigrinus||oncilla||||valid||TWG standards met|||0|2007-08-15 10:52:47|621868||71019||0|5|230|No|
[TU]|726373||Leopardus||tigrinus||pardinoides||||valid||TWG standards met|||0|2007-08-15 10:52:47|621868||71385||0|5|230|No|
[TU]|726374||Leopardus||wiedii||amazonicus||||valid||TWG standards met|||0|2007-08-15 10:52:47|552469||119215||0|5|230|No|
[TU]|726375||Leopardus||wiedii||boliviae||||valid||TWG standards met|||0|2007-08-15 10:52:47|552469||119216||0|5|230|No|
[TU]|726376||Leopardus||wiedii||glauculus||||valid||TWG standards met|||0|2007-08-15 10:52:47|552469||71019||0|5|230|No|
[TU]|726377||Leopardus||wiedii||salvinius||||valid||TWG standards met|||0|2007-08-15 10:52:47|552469||119216||0|5|230|No|
[TU]|726378||Leopardus||wiedii||vigens||||valid||TWG standards met|||0|2007-08-15 10:52:47|552469||70741||0|5|230|No|
[TU]|726379||Leopardus||wiedii||yucatanicus||||valid||TWG standards met|||0|2007-08-15 10:52:47|552469||70998||0|5|230|No|
[TU]|726380||Leptailurus||serval||beirae||||valid||TWG standards met|||0|2007-08-15 10:52:47|552766||119217||0|5|230|No|
[TU]|726381||Leptailurus||serval||brachyurus||||valid||TWG standards met|||0|2007-08-15 10:52:47|552766||78605||0|5|230|No|
[TU]|726382||Leptailurus||serval||constantinus||||valid||TWG standards met|||0|2007-08-15 10:52:47|552766||3132||0|5|230|No|
[TU]|726383||Leptailurus||serval||faradjius||||valid||TWG standards met|||0|2007-08-15 10:52:47|552766||119218||0|5|230|No|
[TU]|726384||Leptailurus||serval||ferrarii||||valid||TWG standards met|||0|2007-08-15 10:52:47|552766||82219||0|5|230|No|
[TU]|726385||Leptailurus||serval||hamiltoni||||valid||TWG standards met|||0|2007-08-15 10:52:47|552766||115043||0|5|230|No|
[TU]|726386||Leptailurus||serval||hindei||||valid||TWG standards met|||0|2007-08-15 10:52:47|552766||119217||0|5|230|No|
[TU]|726387||Leptailurus||serval||kempi||||valid||TWG standards met|||0|2007-08-15 10:52:47|552766||119217||0|5|230|No|
[TU]|726388||Leptailurus||serval||kivuensis||||valid||TWG standards met|||0|2007-08-15 10:52:47|552766||119219||0|5|230|No|
[TU]|726389||Leptailurus||serval||lipostictus||||valid||TWG standards met|||0|2007-08-15 10:52:47|552766||77739||0|5|230|No|
[TU]|726390||Leptailurus||serval||lonnbergi||||valid||TWG standards met|||0|2007-08-15 10:52:47|552766||119220||0|5|230|No|
[TU]|726391||Leptailurus||serval||mababiensis||||valid||TWG standards met|||0|2007-08-15 10:52:47|552766||106458||0|5|230|No|
[TU]|726392||Leptailurus||serval||pantastictus||||valid||TWG standards met|||0|2007-08-15 10:52:47|552766||77739||0|5|230|No|
[TU]|726393||Leptailurus||serval||phillipsi||||valid||TWG standards met|||0|2007-08-15 10:52:47|552766||119221||0|5|230|No|
[TU]|726394||Leptailurus||serval||pococki||||valid||TWG standards met|||0|2007-08-15 10:52:47|552766||119220||0|5|230|No|
[TU]|726395||Leptailurus||serval||robertsi||||valid||TWG standards met|||0|2007-08-15 10:52:47|552766||119222||0|5|230|No|
[TU]|726396||Leptailurus||serval||togoensis||||valid||TWG standards met|||0|2007-08-15 10:52:47|552766||68827||0|5|230|No|
[TU]|726397||Lynx||canadensis||canadensis||||valid||TWG standards met|||0|2007-08-15 10:52:47|180585||20387||0|5|230|No|
[TU]|726398||Lynx||canadensis||mollipilosus||||valid||TWG standards met|||0|2007-08-15 10:52:47|180585||119223||0|5|230|No|
[TU]|726399||Lynx||canadensis||subsolanus||||valid||TWG standards met|||0|2007-08-15 10:52:47|180585||115090||0|5|230|No|
[TU]|726400||Lynx||lynx||lynx||||valid||TWG standards met|||0|2007-08-15 10:52:47|180584||5656||0|5|230|No|
[TU]|726401||Lynx||lynx||isabellinus||||valid||TWG standards met|||0|2007-08-15 10:52:47|180584||73221||0|5|230|No|
[TU]|726402||Lynx||lynx||kozlovi||||valid||TWG standards met|||0|2007-08-15 10:52:47|180584||119224||0|5|230|No|
[TU]|726403||Lynx||lynx||sardiniae||||valid||TWG standards met|||0|2007-08-15 10:52:47|180584||119225||0|5|230|No|
[TU]|726404||Lynx||lynx||stroganovi||||valid||TWG standards met|||0|2007-08-15 10:52:47|180584||18697||0|5|230|No|
[TU]|726405||Lynx||rufus||baileyi||||valid||TWG standards met|||0|2007-08-15 10:52:47|180582||23142||0|5|230|No|
[TU]|726406||Lynx||rufus||californicus||||valid||TWG standards met|||0|2007-08-15 10:52:47|180582||119226||0|5|230|No|
[TU]|726407||Lynx||rufus||fasciatus||||valid||TWG standards met|||0|2007-08-15 10:52:47|180582||25686||0|5|230|No|
[TU]|726408||Lynx||rufus||floridanus||||valid||TWG standards met|||0|2007-08-15 10:52:47|180582||25686||0|5|230|No|
[TU]|726409||Lynx||rufus||gigas||||valid||TWG standards met|||0|2007-08-15 10:52:47|180582||115090||0|5|230|No|
[TU]|726410||Lynx||rufus||oaxacensis||||valid||TWG standards met|||0|2007-08-15 10:52:47|180582||119227||0|5|230|No|
[TU]|726411||Lynx||rufus||pallescens||||valid||TWG standards met|||0|2007-08-15 10:52:47|180582||23149||0|5|230|No|
[TU]|726412||Lynx||rufus||peninsularis||||valid||TWG standards met|||0|2007-08-15 10:52:47|180582||29104||0|5|230|No|
[TU]|726413||Lynx||rufus||superiorensis||||valid||TWG standards met|||0|2007-08-15 10:52:47|180582||119228||0|5|230|No|
[TU]|726414||Lynx||rufus||texensis||||valid||TWG standards met|||0|2007-08-15 10:52:47|180582||19643||0|5|230|No|
[TU]|726415||Pardofelis||marmorata||marmorata||||valid||TWG standards met|||0|2007-08-15 10:52:47|621872||90374||0|5|230|No|
[TU]|726416||Pardofelis||marmorata||charltonii||||valid||TWG standards met|||0|2007-08-15 10:52:47|621872||3638||0|5|230|No|
[TU]|726417||Prionailurus||bengalensis||alleni||||valid||TWG standards met|||0|2007-08-15 10:52:47|552763||119229||0|5|230|No|
[TU]|726418||Prionailurus||bengalensis||borneoensis||||valid||TWG standards met|||0|2007-08-15 10:52:47|552763||119230||0|5|230|No|
[TU]|726419||Prionailurus||bengalensis||chinensis||||valid||TWG standards met|||0|2007-08-15 10:52:47|552763||70850||0|5|230|No|
[TU]|726420||Prionailurus||bengalensis||euptilurus||||valid||TWG standards met|||0|2007-08-15 10:52:47|552763||71526||0|5|230|No|
[TU]|726421||Prionailurus||bengalensis||heaneyi||||valid||TWG standards met|||0|2007-08-15 10:52:47|552763||119231||0|5|230|No|
[TU]|726422||Prionailurus||bengalensis||horsfieldii||||valid||TWG standards met|||0|2007-08-15 10:52:47|552763||3634||0|5|230|No|
[TU]|726423||Prionailurus||bengalensis||javanensis||||valid||TWG standards met|||0|2007-08-15 10:52:47|552763||81894||0|5|230|No|
[TU]|726424||Prionailurus||bengalensis||rabori||||valid||TWG standards met|||0|2007-08-15 10:52:47|552763||119231||0|5|230|No|
[TU]|726425||Prionailurus||bengalensis||sumatranus||||valid||TWG standards met|||0|2007-08-15 10:52:47|552763||4436||0|5|230|No|
[TU]|726426||Prionailurus||bengalensis||trevelyani||||valid||TWG standards met|||0|2007-08-15 10:52:47|552763||119191||0|5|230|No|
[TU]|726427||Prionailurus||rubiginosus||rubiginosus||||valid||TWG standards met|||0|2007-08-15 10:52:47|552774||70989||0|5|230|No|
[TU]|726428||Prionailurus||rubiginosus||phillipsi||||valid||TWG standards met|||0|2007-08-15 10:52:47|552774||119191||0|5|230|No|
[TU]|726429||Profelis||aurata||aurata||||valid||TWG standards met|||0|2007-08-15 10:52:47|621874||71630||0|5|230|No|
[TU]|726430||Profelis||aurata||cottoni||||valid||TWG standards met|||0|2007-08-15 10:52:47|621874||119232||0|5|230|No|
[TU]|726431||Puma||concolor||anthonyi||||valid||TWG standards met|||0|2007-08-15 10:52:47|552479||70998||0|5|230|No|
[TU]|726432||Puma||concolor||cabrerae||||valid||TWG standards met|||0|2007-08-15 10:52:47|552479||90471||0|5|230|No|
[TU]|726433||Puma||concolor||puma||||valid||TWG standards met|||0|2007-08-15 10:52:47|552479||6447||0|5|230|No|
[TU]|726434||Puma||yagouaroundi||yagouaroundi||||valid||TWG standards met|||0|2007-08-15 10:52:47|726257||86743||0|5|230|No|
[TU]|726435||Puma||yagouaroundi||ameghinoi||||valid||TWG standards met|||0|2007-08-15 10:52:47|726257||119233||0|5|230|No|
[TU]|726436||Puma||yagouaroundi||cacomitli||||valid||TWG standards met|||0|2007-08-15 10:52:47|726257||70999||0|5|230|No|
[TU]|726437||Puma||yagouaroundi||eyra||||valid||TWG standards met|||0|2007-08-15 10:52:47|726257||81946||0|5|230|No|
[TU]|726438||Puma||yagouaroundi||fossata||||valid||TWG standards met|||0|2007-08-15 10:52:47|726257||71000||0|5|230|No|
[TU]|726439||Puma||yagouaroundi||melantho||||valid||TWG standards met|||0|2007-08-15 10:52:47|726257||9028||0|5|230|No|
[TU]|726440||Puma||yagouaroundi||panamensis||||valid||TWG standards met|||0|2007-08-15 10:52:47|726257||71001||0|5|230|No|
[TU]|726441||Puma||yagouaroundi||tolteca||||valid||TWG standards met|||0|2007-08-15 10:52:47|726257||70723||0|5|230|No|
[TU]|726442||Neofelis||nebulosa||nebulosa||||valid||TWG standards met|||0|2007-08-15 10:52:47|183809||70930||0|5|230|No|
[TU]|726443||Neofelis||nebulosa||brachyura||||valid||TWG standards met|||0|2007-08-15 10:52:47|183809||119234||0|5|230|No|
[TU]|726444||Neofelis||nebulosa||diardi||||invalid|subsequent name/combination|TWG standards met|||0|2007-08-15 10:52:47|0||119235||0|5|230|No|
[TU]|726445||Neofelis||nebulosa||macrosceloides||||valid||TWG standards met|||0|2007-08-15 10:52:47|183809||119236||0|5|230|No|
[TU]|726446||Panthera||leo||azandica||||valid||TWG standards met|||0|2007-08-15 10:52:47|183803||119237||0|5|230|No|
[TU]|726447||Panthera||leo||bleyenberghi||||valid||TWG standards met|||0|2007-08-15 10:52:47|183803||119238||0|5|230|No|
[TU]|726448||Panthera||leo||hollisteri||||invalid|junior synonym|TWG standards met|||0|2007-08-15 10:52:47|0||119237||0|5|230|No|
[TU]|726449||Panthera||leo||kamptzi||||invalid|junior synonym|TWG standards met|||0|2007-08-15 10:52:47|0||78474||0|5|230|No|
[TU]|726450||Panthera||leo||krugeri||||valid||TWG standards met|||0|2007-08-15 10:52:47|183803||71472||0|5|230|No|
[TU]|726451||Panthera||leo||massaica||||invalid|junior synonym|TWG standards met|||0|2007-08-15 10:52:47|0||106085||0|5|230|No|
[TU]|726452||Panthera||leo||melanochaita||||valid||TWG standards met|||0|2007-08-15 10:52:47|183803||119239||0|5|230|No|
[TU]|726453||Panthera||leo||nyanzae||||invalid|junior synonym|TWG standards met|||0|2007-08-15 10:52:47|0||119240||0|5|230|No|
[TU]|726454||Panthera||leo||senegalensis||||valid||TWG standards met|||0|2007-08-15 10:52:47|183803||119242||0|5|230|No|
[TU]|726455||Panthera||onca||onca||||valid||TWG standards met|||0|2007-08-15 10:52:47|180593||5656||0|5|230|No|
[TU]|726456||Panthera||onca||arizonensis||||valid||TWG standards met|||0|2007-08-15 10:52:47|180593||119243||0|5|230|No|
[TU]|726457||Panthera||onca||centralis||||valid||TWG standards met|||0|2007-08-15 10:52:47|180593||71000||0|5|230|No|
[TU]|726458||Panthera||onca||goldmani||||valid||TWG standards met|||0|2007-08-15 10:52:47|180593||71000||0|5|230|No|
[TU]|726459||Panthera||onca||hernandesii||||valid||TWG standards met|||0|2007-08-15 10:52:47|180593||119244||0|5|230|No|
[TU]|726460||Panthera||onca||palustris||||valid||TWG standards met|||0|2007-08-15 10:52:47|180593||119245||0|5|230|No|
[TU]|726461||Panthera||onca||paraguensis||||valid||TWG standards met|||0|2007-08-15 10:52:47|180593||114935||0|5|230|No|
[TU]|726462||Panthera||onca||peruviana||||valid||TWG standards met|||0|2007-08-15 10:52:47|180593||119246||0|5|230|No|
[TU]|726463||Panthera||onca||veraecruscis||||invalid|unavailable, literature misspelling|TWG standards met|||0|2007-08-15 10:52:47|0||119247||0|5|230|No|
[TU]|726464||Panthera||pardus||pardus||||valid||TWG standards met|||0|2007-08-15 10:52:47|183804||5656||0|5|230|No|
[TU]|726465||Panthera||pardus||delacouri||||valid||TWG standards met|||0|2007-08-15 10:52:47|183804||119248||0|5|230|No|
[TU]|726466||Panthera||pardus||fusca||||valid||TWG standards met|||0|2007-08-15 10:52:47|183804||119249||0|5|230|No|
[TU]|726467||Panthera||pardus||japonensis||||valid||TWG standards met|||0|2007-08-15 10:52:47|183804||119250||0|5|230|No|
[TU]|726468||Panthera||pardus||kotiya||||valid||TWG standards met|||0|2007-08-15 10:52:47|183804||119251||0|5|230|No|
[TU]|726469||Panthera||pardus||melas||||valid||TWG standards met|||0|2007-08-15 10:52:47|183804||119565||0|5|230|No|
[TU]|726470||Panthera||pardus||nimr||||valid||TWG standards met|||0|2007-08-15 10:52:47|183804||90401||0|5|230|No|
[TU]|726471||Panthera||pardus||orientalis||||valid||TWG standards met|||0|2007-08-15 10:52:47|183804||119252||0|5|230|No|
[TU]|726472||Panthera||tigris||altaica||||valid||TWG standards met|||0|2007-08-15 10:52:47|183805||82257||0|5|230|No|
[TU]|726473||Panthera||tigris||amoyensis||||valid||TWG standards met|||0|2007-08-15 10:52:47|183805||119253||0|5|230|No|
[TU]|726474||Panthera||tigris||balica||||valid||TWG standards met|||0|2007-08-15 10:52:47|183805||119254||0|5|230|No|
[TU]|726475||Panthera||tigris||corbetti||||valid||TWG standards met|||0|2007-08-15 10:52:47|183805||119255||0|5|230|No|
[TU]|726476||Panthera||tigris||sondaica||||valid||TWG standards met|||0|2007-08-15 10:52:47|183805||82257||0|5|230|No|
[TU]|726477||Panthera||tigris||sumatrae||||valid||TWG standards met|||0|2007-08-15 10:52:47|183805||90421||0|5|230|No|
[TU]|726478||Panthera||tigris||virgata||||valid||TWG standards met|||0|2007-08-15 10:52:47|183805||70920||0|5|230|No|
[TU]|727487||Felis||catus||domestica||||invalid|junior synonym|TWG standards met|||0|2007-08-15 10:52:47|0||15769||0|5|230|No|
[TU]|914154||Bilateria||||||||valid||TWG standards met|partial|2013|0|2013-11-04 14:31:11|202423||0||0|5|20|No|
[TU]|914156||Deuterostomia||||||||valid||TWG standards met|partial|2013|0|2013-11-04 14:31:11|914154||0||0|5|25|No|
[TU]|914179||Gnathostomata||||||||valid||TWG standards met|partial|2013|0|2013-11-04 14:31:16|331030||0||0|5|45|No|
[TU]|914181||Tetrapoda||||||||valid||TWG standards met|partial|2013|0|2013-11-04 14:31:16|914179||0||0|5|50|No|
[TU]|933419||Neofelis||diardi||||||valid||TWG standards met|||0|2014-02-03 15:16:32|183808||119235||0|5|220|No|
[TU]|933420||Panthera||uncia|||||N|invalid|subsequent name/combination|TWG standards met|||0|2014-02-03 15:16:33|||8207||0|5|220|No|
[TU]|933421||Leopardus||guttulus|||||N|valid||TWG standards met|||0|2014-02-03 15:16:33|552371||70750||0|5|220|No|
[TU]|933422||Felis||concolor||cougar||||invalid|unavailable, literature misspelling|TWG standards met|||0|2014-02-03 15:16:38|||20387||0|5|230|No|
[TU]|933423||Caracal||caracal||michaelis||||invalid|junior synonym|TWG standards met|||0|2014-02-03 15:16:39|||172389||0|5|230|No|
[TU]|933424||Panthera||leo||nubica||||valid||TWG standards met|||0|2014-02-03 15:16:39|183803||119246||0|5|230|No|
[TU]|933425||Panthera||onca||veraecrucis||||valid||TWG standards met|||0|2014-02-03 15:16:39|180593||119247||0|5|230|No|
[TU]|933426||Felis||onca||coxi||||invalid|junior synonym|TWG standards met|||0|2014-02-03 15:16:39|||165449||0|5|230|No|
[TU]|933427||Felis||onca||milleri||||invalid|junior synonym|TWG standards met|||0|2014-02-03 15:16:39|||165449||0|5|230|No|
[TU]|933428||Felis||onca||paulensis||||invalid|junior synonym|TWG standards met|||0|2014-02-03 15:16:39|||165449||0|5|230|No|
[TU]|933429||Felis||onca||boliviensis|||N|invalid|junior synonym|TWG standards met|||0|2014-02-03 15:16:39|||165449||0|5|230|No|
[TU]|933430||Felis||onca||ucayalae|||N|invalid|junior synonym|TWG standards met|||0|2014-02-03 15:16:39|||165449||0|5|230|No|
[TU]|933431||Panthera||pardus||saxicolor|||N|valid||TWG standards met|||0|2014-02-03 15:16:40|183804||70925||0|5|230|No|
[TU]|933432||Puma||concolor||acrocodia||||invalid|junior synonym|TWG standards met|||0|2014-02-03 15:16:40|||71007||0|5|230|No|
[TU]|933433||Puma||concolor||borbensis||||invalid|junior synonym|TWG standards met|||0|2014-02-03 15:16:40|||119247||0|5|230|No|
[TU]|933434||Puma||concolor||capricornensis||||invalid|junior synonym|TWG standards met|||0|2014-02-03 15:16:40|||172390||0|5|230|No|
[TU]|933435||Puma||concolor||greeni||||invalid|junior synonym|TWG standards met|||0|2014-02-03 15:16:40|||70998||0|5|230|No|
[TU]|933436||Puma||concolor||araucanus||||invalid|junior synonym|TWG standards met|||0|2014-02-03 15:16:40|||172391||0|5|230|No|
[TU]|933437||Puma||concolor||patagonica|||N|invalid|junior synonym|TWG standards met|||0|2014-02-03 15:16:40|||70901||0|5|230|No|
